2016-04-01 22:53:57,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 22:53:38,b'@CallofDuty fix the servers'
2016-04-01 22:53:37,b'@CallofDuty i keep gettin corrupt recent games or even sometimes recent games missing! Sort this out! #blackops3 @ATVIAssist #ErrorCode0x002'
2016-04-01 22:53:03,b'@CallofDuty i need help!'
2016-04-01 22:52:15,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:51:59,b'@ATVIAssist how much does one have to spend to get any of the weapons in black market? #frustrating #BlackOps3 .@CallofDuty'
2016-04-01 22:51:40,b'RT @errollinden: Thank you @CallofDuty @DavidVonderhaar for the gun it will come in handy. https://t.co/qhQJpMILT6'
2016-04-01 22:51:33,b'RT @GiftedMindsGG: With the new rumours regarding the NEXT @CallofDuty title. What do you want for 2017?\n\nMW4 (RT)\nor\nSpace (Like) https://\xe2\x80\xa6'
2016-04-01 22:50:28,b'@CallofDuty Why Do I Need Playstation Plus To Play Online Now?!?!?'
2016-04-01 22:50:24,"b""@CallofDuty I'm not getting double XP or Weapon XP on Xbox One, but my friends are and I'm still able to play with them."""
2016-04-01 22:49:34,b'Just hit prestige 7 in @CallofDuty https://t.co/J4Ya60f6PD'
2016-04-01 22:49:26,b'RT @theron2016: @gayfr0 @CallofDuty @InfinityWard @CIA @FBI @LGBTfdn @USMC DONT ARREST ME I JUST WANT COD TO BE GOOD AGAIN I DONT HAVE C4 :('
2016-04-01 22:49:23,"b""RT @theron2016: IF THE NEXT COD IS ACTUALLY BASED IN SPACE OR EVEN FUTURISTIC I WILL C4 YOUR HEADQUARTERS DON'T TRY ME @CallofDuty @Infinit\xe2\x80\xa6"""
2016-04-01 22:49:03,b'RT @CallofDuty: Sometimes you just have to Dip Low on some folks. New Taunts and Gestures are now available in the Black Market.\nhttps://t.\xe2\x80\xa6'
2016-04-01 22:48:28,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:48:15,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:46:36,"b'Mapping Eloise on @CallofDuty waw, stop by and say hi https://t.co/brKGyXHcEx'"
2016-04-01 22:45:51,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 22:45:21,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:45:08,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:44:31,b'@CallofDuty is fake for the April fools joke on the double xp. You guys are assholes'
2016-04-01 22:43:40,b'@CallofDuty a good start to making people like u activision but why not give season pass holders the new guns? Then people would buy it!'
2016-04-01 22:43:38,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 22:43:36,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 22:43:02,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 22:42:58,b'@xMunajj Is this not exploiting @CallofDuty ??'
2016-04-01 22:42:54,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 22:42:26,b'@CallofDuty probably won retweet this.... https://t.co/9RtY3lvl2Y'
